,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Max Value,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Market Volume Profile Report ,,,,,,,,,,,Min Value,,,,,
,,,,,,,,,,,,,,,,,
,Time of Day Basis,,,,,,,,,,,Congestion,,,,,
,,,,,,,,,,,,,,,,,
,Delivery Date,,Time Slot,Buy Bid(MWh),Sell Bid(MWh),Unconstraint MCP (INR/MWh),Unconstraint MCV(MWh),,,,MCV(MWh),,,,,,
,09 Nov 2015,,00:00-00:15,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,00:15-00:30,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,00:30-00:45,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,00:45-01:00,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,01:00-01:15,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,01:15-01:30,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,01:30-01:45,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,01:45-02:00,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,02:00-02:15,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,02:15-02:30,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,02:30-02:45,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,02:45-03:00,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,03:00-03:15,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,03:15-03:30,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,03:30-03:45,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,03:45-04:00,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,04:00-04:15,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,04:15-04:30,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,04:30-04:45,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,04:45-05:00,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,05:00-05:15,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,05:15-05:30,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,05:30-05:45,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,05:45-06:00,8.55,38.55,1470,1.25,,,,8.55,,,,,,
,,,06:00-06:15,58.55,38.55,4010,38.55,,,,18.91,,,,,,
,,,06:15-06:30,58.55,38.55,4010,38.55,,,,18.91,,,,,,
,,,06:30-06:45,58.55,38.55,4010,38.55,,,,18.91,,,,,,
,,,06:45-07:00,58.55,38.55,4010,38.55,,,,18.91,,,,,,
,,,07:00-07:15,58.55,38.55,4010,38.55,,,,15.65,,,,,,
,,,07:15-07:30,58.55,38.55,4010,38.55,,,,15.65,,,,,,
,,,07:30-07:45,58.55,38.55,4010,38.55,,,,15.92,,,,,,
,,,07:45-08:00,58.55,38.55,4010,38.55,,,,15.92,,,,,,
,,,08:00-08:15,58.55,38.55,4010,38.55,,,,16.04,,,,,,
,,,08:15-08:30,58.55,38.55,4010,38.55,,,,16.04,,,,,,
,,,08:30-08:45,58.55,38.55,4010,38.55,,,,16.03,,,,,,
,,,08:45-09:00,58.55,38.55,4010,38.55,,,,16.03,,,,,,
,,,09:00-09:15,58.55,38.55,4010,38.55,,,,16.76,,,,,,
,,,09:15-09:30,58.55,38.55,4010,38.55,,,,16.81,,,,,,
,,,09:30-09:45,58.55,38.55,4010,38.55,,,,16.76,,,,,,
,,,09:45-10:00,58.55,38.55,4010,38.55,,,,16.76,,,,,,
,,,10:00-10:15,58.55,38.55,4010,38.55,,,,16.93,,,,,,
,,,10:15-10:30,58.55,38.55,4010,38.55,,,,16.93,,,,,,
,,,10:30-10:45,58.55,38.55,4010,38.55,,,,16.94,,,,,,
,,,10:45-11:00,58.55,38.55,4010,38.55,,,,18.63,,,,,,
,,,11:00-11:15,58.55,38.55,4010,38.55,,,,18.63,,,,,,
,,,11:15-11:30,58.55,38.55,4010,38.55,,,,18.63,,,,,,
,,,11:30-11:45,58.55,38.55,4010,38.55,,,,18.63,,,,,,
,,,11:45-12:00,58.55,38.55,4010,38.55,,,,18.44,,,,,,
,,,12:00-12:15,58.55,38.55,4010,38.55,,,,17.85,,,,,,
,,,12:15-12:30,58.55,38.55,4010,38.55,,,,17.86,,,,,,
,,,12:30-12:45,58.55,38.55,4010,38.55,,,,18.47,,,,,,
,,,12:45-13:00,58.55,38.55,4010,38.55,,,,18.47,,,,,,
,,,13:00-13:15,58.55,38.55,4010,38.55,,,,18.48,,,,,,
,,,13:15-13:30,58.55,38.55,4010,38.55,,,,18.49,,,,,,
,,,13:30-13:45,58.55,38.55,4010,38.55,,,,18.49,,,,,,
,,,13:45-14:00,58.55,38.55,4010,38.55,,,,18.48,,,,,,
,,,14:00-14:15,58.55,38.55,4010,38.55,,,,18.47,,,,,,
,,,14:15-14:30,58.55,38.55,4010,38.55,,,,18.47,,,,,,
,,,14:30-14:45,58.55,38.55,4010,38.55,,,,18.47,,,,,,
,,,14:45-15:00,58.55,38.55,4010,38.55,,,,18.47,,,,,,
,,,15:00-15:15,58.55,38.55,4010,38.55,,,,18.19,,,,,,
,,,15:15-15:30,58.55,38.55,4010,38.55,,,,18.19,,,,,,
,,,15:30-15:45,58.55,38.55,4010,38.55,,,,18.63,,,,,,
,,,15:45-16:00,58.55,38.55,4010,38.55,,,,18.63,,,,,,
,,,16:00-16:15,58.55,38.55,4010,38.55,,,,18.63,,,,,,
,,,16:15-16:30,58.55,38.55,4010,38.55,,,,18.63,,,,,,
,,,16:30-16:45,58.55,38.55,4010,38.55,,,,18.63,,,,,,
,,,16:45-17:00,58.55,38.55,4010,38.55,,,,18.63,,,,,,
,,,17:00-17:15,58.55,8.55,4010,8.55,,,,8.55,,,,,,
,,,17:15-17:30,58.55,8.55,4010,8.55,,,,8.55,,,,,,
