,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Max Value,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Market Volume Profile Report ,,,,,,,,,,,Min Value,,,,,
,,,,,,,,,,,,,,,,,
,Time of Day Basis,,,,,,,,,,,Congestion,,,,,
,,,,,,,,,,,,,,,,,
,Delivery Date,,Time Slot,Buy Bid(MWh),Sell Bid(MWh),Unconstraint MCP (INR/MWh),Unconstraint MCV(MWh),,,,MCV(MWh),,,,,,
,01 Jan 2011,,00:00-01:00,388.32,1976.4,1100,388.32,,,,388.32,,,,,,
,,,01:00-02:00,388.32,1976.4,1100,388.32,,,,388.32,,,,,,
,,,02:00-03:00,388.32,1976.4,1100,388.32,,,,388.32,,,,,,
,,,03:00-04:00,384.32,1976.4,1100,384.32,,,,384.32,,,,,,
,,,04:00-05:00,384.32,1776.4,1900,376.32,,,,376.32,,,,,,
,,,05:00-06:00,568.52,1776.4,1900,568.52,,,,568.52,,,,,,
,,,06:00-07:00,1752.52,1847.84,3300,1500.84,,,,1069.48,,,,,,
,,,07:00-08:00,1752.52,1847.84,3300,1500.84,,,,862.24,,,,,,
,,,08:00-09:00,1770.52,1647.84,3700,1492.84,,,,879.16,,,,,,
,,,09:00-10:00,968.52,1647.84,2990,938.12,,,,938.12,,,,,,
,,,10:00-11:00,968.52,1047.84,3100,716.84,,,,716.84,,,,,,
,,,11:00-12:00,1368.52,1047.84,4000,947.84,,,,922.56,,,,,,
,,,12:00-13:00,1368.52,1847.84,2990,1338.12,,,,1072.88,,,,,,
,,,13:00-14:00,1368.52,1847.84,2990,1338.12,,,,1072.88,,,,,,
,,,14:00-15:00,1360.52,1647.84,3000,1147.84,,,,1085.24,,,,,,
,,,15:00-16:00,960.52,1647.84,2800,930.12,,,,930.12,,,,,,
,,,16:00-17:00,568.52,1647.84,2800,538.12,,,,538.12,,,,,,
,,,17:00-18:00,968.52,1647.84,2990,938.12,,,,938.12,,,,,,
,,,18:00-19:00,1377,1547.84,4250,1342.6,,,,788.32,,,,,,
,,,19:00-20:00,1571,1547.84,4250,1346.6,,,,974.72,,,,,,
,,,20:00-21:00,1171,1747.84,2600,1171,,,,984.68,,,,,,
,,,21:00-22:00,769.92,2636.4,2500,769.92,,,,769.92,,,,,,
,,,22:00-23:00,573.32,2336.4,2500,561.32,,,,561.32,,,,,,
,,,23:00-00:00,577.32,2336.4,1500,336.4,,,,336.4,,,,,,
,02 Jan 2011,,00:00-01:00,185.72,1536.4,1000,185.72,,,,185.72,,,,,,
,,,01:00-02:00,185.72,1536.4,1000,185.72,,,,185.72,,,,,,
,,,02:00-03:00,185.72,1536.4,1000,185.72,,,,185.72,,,,,,
,,,03:00-04:00,181.72,1536.4,1000,181.72,,,,181.72,,,,,,
,,,04:00-05:00,181.72,1336.4,2500,165.32,,,,165.32,,,,,,
,,,05:00-06:00,165.92,1336.4,2500,157.52,,,,157.52,,,,,,
,,,06:00-07:00,967.92,1547.84,2990,933.12,,,,643.04,,,,,,
,,,07:00-08:00,1963.52,1547.84,3100,1511.84,,,,847.84,,,,,,
,,,08:00-09:00,1945.52,1547.84,3100,1493.84,,,,847.84,,,,,,
,,,09:00-10:00,743.52,1547.84,2800,713.12,,,,713.12,,,,,,
,,,10:00-11:00,761.52,947.84,2990,731.12,,,,731.12,,,,,,
,,,11:00-12:00,1365.92,947.84,3200,847.84,,,,805.12,,,,,,
,,,12:00-13:00,1365.92,1347.84,2990,931.12,,,,825.2,,,,,,
,,,13:00-14:00,1365.92,1547.84,2900,931.12,,,,825.2,,,,,,
,,,14:00-15:00,1361.92,1547.84,2900,927.12,,,,831.64,,,,,,
,,,15:00-16:00,961.92,1547.84,2750,747.84,,,,747.84,,,,,,
,,,16:00-17:00,361.92,1347.84,2700,345.52,,,,345.52,,,,,,
,,,17:00-18:00,961.92,1347.84,2990,927.12,,,,927.12,,,,,,
,,,18:00-19:00,849.04,1147.84,3490,838.64,,,,507.24,,,,,,
,,,19:00-20:00,843.04,1147.84,3490,832.64,,,,499.6,,,,,,
,,,20:00-21:00,1043.04,1347.84,2700,1043.04,,,,1021.44,,,,,,
,,,21:00-22:00,841.96,1836.4,2500,841.96,,,,841.96,,,,,,
,,,22:00-23:00,577.72,1836.4,2500,561.32,,,,561.32,,,,,,
,,,23:00-00:00,581.72,1836.4,2500,160.92,,,,160.92,,,,,,
,03 Jan 2011,,00:00-01:00,311.2,1836.4,1200,311.2,,,,311.2,,,,,,
,,,01:00-02:00,311.2,1836.4,1200,311.2,,,,311.2,,,,,,
,,,02:00-03:00,311.2,1836.4,1200,311.2,,,,311.2,,,,,,
,,,03:00-04:00,307.2,1836.4,1200,307.2,,,,307.2,,,,,,
,,,04:00-05:00,304.84,1636.4,2000,236.4,,,,236.4,,,,,,
,,,05:00-06:00,490.24,1296.4,2500,361.84,,,,361.84,,,,,,
,,,06:00-07:00,491.04,1296.4,2900,456.24,,,,456.24,,,,,,
,,,07:00-08:00,886.64,1296.4,2900,636.4,,,,696.4,,,,,,
,,,08:00-09:00,868.64,1296.4,2900,636.4,,,,684.96,,,,,,
,,,09:00-10:00,1265.52,1296.4,3100,693.84,,,,696.4,,,,,,
,,,10:00-11:00,1283.52,496.4,4100,496.4,,,,475.2,,,,,,
,,,11:00-12:00,1287.92,496.4,3950,396.4,,,,375.2,,,,,,
,,,12:00-13:00,1087.92,996.4,3000,536.4,,,,596.4,,,,,,
,,,13:00-14:00,1087.92,1196.4,2900,653.12,,,,493.84,,,,,,
,,,14:00-15:00,1083.92,1196.4,2900,649.12,,,,556.6,,,,,,
,,,15:00-16:00,1083.92,1196.4,2900,649.12,,,,649.12,,,,,,
,,,16:00-17:00,483.92,1096.4,2900,449.12,,,,449.12,,,,,,
,,,17:00-18:00,483.92,1096.4,2900,449.12,,,,449.12,,,,,,
,,,18:00-19:00,852.12,896.4,3990,834.72,,,,256.92,,,,,,
,,,19:00-20:00,846.12,896.4,3990,828.72,,,,250.92,,,,,,
,,,20:00-21:00,1246.12,1096.4,3000,1036.4,,,,670.52,,,,,,
,,,21:00-22:00,1045.04,1096.4,2750,834.64,,,,845.04,,,,,,
,,,22:00-23:00,698.52,1236.4,2700,562.12,,,,562.12,,,,,,
,,,23:00-00:00,702.52,1236.4,2500,161.72,,,,161.72,,,,,,
,04 Jan 2011,,00:00-01:00,318.16,1840,1200,318.16,,,,318.16,,,,,,
,,,01:00-02:00,318.16,1840,1200,318.16,,,,318.16,,,,,,
,,,02:00-03:00,318.16,1840,1200,318.16,,,,318.16,,,,,,
,,,03:00-04:00,314.16,1840,1200,314.16,,,,314.16,,,,,,
,,,04:00-05:00,314.16,1840,1200,240,,,,240,,,,,,
,,,05:00-06:00,1099.56,1500,2700,963.16,,,,732.84,,,,,,
,,,06:00-07:00,1300.36,1500,3300,1124.28,,,,748.16,,,,,,
,,,07:00-08:00,1895.96,1500,4500,1500,,,,792.16,,,,,,
,,,08:00-09:00,2477.96,1300,4400,1300,,,,773.92,,,,,,
,,,09:00-10:00,1877.16,1300,3300,905.48,,,,746.76,,,,,,
,,,10:00-11:00,1495.16,700,3500,540,,,,600,,,,,,
,,,11:00-12:00,1899.56,700,4000,700,,,,700,,,,,,
,,,12:00-13:00,1899.56,1200,3100,923.48,,,,843.8,,,,,,
,,,13:00-14:00,1899.56,1200,3100,923.48,,,,843.44,,,,,,
,,,14:00-15:00,1895.56,1200,3100,919.48,,,,845.32,,,,,,
,,,15:00-16:00,1895.56,1200,3100,919.48,,,,907.48,,,,,,
,,,16:00-17:00,1495.56,1100,3000,536.76,,,,536.76,,,,,,
,,,17:00-18:00,1495.56,1100,3000,536.76,,,,536.76,,,,,,
,,,18:00-19:00,984.36,1346,3490,973.96,,,,521.2,,,,,,
,,,19:00-20:00,978.36,1346,3490,967.96,,,,511.88,,,,,,
,,,20:00-21:00,1378.36,1346,3000,1226,,,,961.76,,,,,,
,,,21:00-22:00,1377.28,1500,2990,1366.88,,,,1165.96,,,,,,
,,,22:00-23:00,710.16,1840,2500,573.76,,,,573.76,,,,,,
,,,23:00-00:00,314.16,1840,1500,240,,,,240,,,,,,
,05 Jan 2011,,00:00-01:00,714.48,1876.8,2000,476.8,,,,476.8,,,,,,
,,,01:00-02:00,714.48,1876.8,2000,476.8,,,,476.8,,,,,,
,,,02:00-03:00,714.48,1876.8,2000,476.8,,,,476.8,,,,,,
,,,03:00-04:00,710.48,1876.8,2000,476.8,,,,476.8,,,,,,
,,,04:00-05:00,710.48,1876.8,2000,476.8,,,,476.8,,,,,,
,,,05:00-06:00,1291.88,1736.8,2750,1151.48,,,,807.28,,,,,,
,,,06:00-07:00,1288.68,1496.8,3000,836.8,,,,832.84,,,,,,
,,,07:00-08:00,1680.28,1416.8,4000,1416.8,,,,802.36,,,,,,
,,,08:00-09:00,2662.28,1296.8,4000,1296.8,,,,896.8,,,,,,
,,,09:00-10:00,3065.48,1296.8,4000,1296.8,,,,1296.8,,,,,,
,,,10:00-11:00,1883.48,496.8,4100,472.8,,,,396.8,,,,,,
,,,11:00-12:00,2687.88,496.8,4000,396.8,,,,396.8,,,,,,
,,,12:00-13:00,2287.88,1556.8,3350,1295.8,,,,1156.8,,,,,,
,,,13:00-14:00,2287.88,1576.8,3350,1295.8,,,,876.8,,,,,,
,,,14:00-15:00,2287.88,1576.8,3350,1295.8,,,,1176.8,,,,,,
,,,15:00-16:00,2087.88,1576.8,3100,1116.8,,,,1176.8,,,,,,
,,,16:00-17:00,1487.88,1576.8,3150,1116.8,,,,1116.8,,,,,,
,,,17:00-18:00,1487.88,1596.8,3150,1136.8,,,,1136.8,,,,,,
,,,18:00-19:00,1653.84,1156.8,4750,1156.8,,,,456.8,,,,,,
,,,19:00-20:00,2057.84,1156.8,4750,1156.8,,,,815.88,,,,,,
,,,20:00-21:00,1657.84,1356.8,3710,1236.8,,,,844.8,,,,,,
,,,21:00-22:00,1246.76,1896.8,2750,1236.36,,,,1169.88,,,,,,
,,,22:00-23:00,906.48,2036.8,2500,770.08,,,,770.08,,,,,,
,,,23:00-00:00,710.48,2036.8,2500,569.68,,,,569.68,,,,,,
,06 Jan 2011,,00:00-01:00,716.92,2116.8,2000,476.8,,,,516.8,,,,,,
,,,01:00-02:00,716.92,2116.8,2000,476.8,,,,516.8,,,,,,
,,,02:00-03:00,716.92,2116.8,2000,476.8,,,,516.8,,,,,,
,,,03:00-04:00,712.92,2116.8,2000,476.8,,,,516.8,,,,,,
,,,04:00-05:00,712.92,2116.8,2000,476.8,,,,516.8,,,,,,
,,,05:00-06:00,1294.32,1736.8,2750,1157.92,,,,854.12,,,,,,
,,,06:00-07:00,2425.96,1936.8,3000,1116.8,,,,1154.04,,,,,,
,,,07:00-08:00,3221.56,1676.8,4000,1636.8,,,,1211.24,,,,,,
,,,08:00-09:00,3403.56,1336.8,4050,1296.8,,,,1336.8,,,,,,
,,,09:00-10:00,3006.76,1385.6,4000,1345.6,,,,1385.6,,,,,,
,,,10:00-11:00,3024.76,585.6,4050,545.6,,,,585.6,,,,,,
,,,11:00-12:00,3829.16,585.6,4000,545.6,,,,585.6,,,,,,
,,,12:00-13:00,3429.16,1336.8,4000,1296.8,,,,1336.8,,,,,,
,,,13:00-14:00,3429.16,1616.8,4000,1576.8,,,,1416.12,,,,,,
,,,14:00-15:00,3425.16,1616.8,4000,1576.8,,,,1410.08,,,,,,
,,,15:00-16:00,3225.16,1616.8,3300,1516.8,,,,1520.4,,,,,,
,,,16:00-17:00,2625.16,1616.8,3250,1116.8,,,,1156.8,,,,,,
,,,17:00-18:00,2625.16,1616.8,3250,1116.8,,,,1156.8,,,,,,
,,,18:00-19:00,2533.8,1551.6,3500,1191.6,,,,1231.6,,,,,,
,,,19:00-20:00,2127.8,1551.6,3600,1191.6,,,,1351.6,,,,,,
,,,20:00-21:00,1527.8,1951.6,3000,1517.4,,,,1468.84,,,,,,
,,,21:00-22:00,1126.72,1936.8,2900,1116.32,,,,1101.4,,,,,,
,,,22:00-23:00,906.96,2276.8,2500,890.56,,,,890.56,,,,,,
,,,23:00-00:00,710.96,2276.8,2500,690.16,,,,690.16,,,,,,
,07 Jan 2011,,00:00-01:00,498.8,2776.8,1200,498.8,,,,498.8,,,,,,
,,,01:00-02:00,498.8,2776.8,1200,498.8,,,,498.8,,,,,,
,,,02:00-03:00,498.8,2776.8,1200,498.8,,,,498.8,,,,,,
,,,03:00-04:00,494.8,2776.8,1200,494.8,,,,494.8,,,,,,
,,,04:00-05:00,694.8,2576.8,2000,536.8,,,,576.8,,,,,,
,,,05:00-06:00,1076.6,2136.8,2690,948.2,,,,771.28,,,,,,
,,,06:00-07:00,1403.04,2056.8,3000,1236.8,,,,1153.48,,,,,,
,,,07:00-08:00,2798.64,2096.8,3500,1996.8,,,,2030.16,,,,,,
,,,08:00-09:00,2780.64,1536.8,4000,1496.8,,,,1536.8,,,,,,
,,,09:00-10:00,2783.84,1585.6,4000,1545.6,,,,1585.6,,,,,,
,,,10:00-11:00,2070.24,785.6,4250,745.6,,,,785.6,,,,,,
,,,11:00-12:00,2874.64,785.6,4250,745.6,,,,785.6,,,,,,
,,,12:00-13:00,3006.24,1736.8,3800,1696.8,,,,1736.8,,,,,,
,,,13:00-14:00,3006.24,1736.8,3500,1636.8,,,,1736.8,,,,,,
,,,14:00-15:00,3002.24,1736.8,3500,1636.8,,,,1736.8,,,,,,
,,,15:00-16:00,3002.24,1736.8,3500,1636.8,,,,1736.8,,,,,,
,,,16:00-17:00,2402.24,1536.8,3500,1436.8,,,,1476.8,,,,,,
,,,17:00-18:00,2002.24,1536.8,3500,1036.8,,,,1076.8,,,,,,
,,,18:00-19:00,2223.96,1460.8,3500,1200.8,,,,1360.8,,,,,,
,,,19:00-20:00,2223.96,1460.8,3750,1402.28,,,,1360.8,,,,,,
,,,20:00-21:00,2023.96,2060.8,3500,1500.8,,,,1660.8,,,,,,
,,,21:00-22:00,1012.88,2136.8,3100,1002.88,,,,1002.88,,,,,,
,,,22:00-23:00,687.44,2476.8,2500,671.04,,,,671.04,,,,,,
,,,23:00-00:00,691.44,2876.8,2500,670.64,,,,670.64,,,,,,
,08 Jan 2011,,00:00-01:00,1108.8,2436.8,2200,1036.8,,,,1076.8,,,,,,
,,,01:00-02:00,1108.8,2636.8,2200,1036.8,,,,1076.8,,,,,,
,,,02:00-03:00,1108.8,2676.8,2200,1036.8,,,,1076.8,,,,,,
,,,03:00-04:00,1104.8,2836.8,2200,1036.8,,,,1076.8,,,,,,
,,,04:00-05:00,704.8,2676.8,2000,704.8,,,,704.8,,,,,,
,,,05:00-06:00,881.88,2136.8,2500,867,,,,705.56,,,,,,
,,,06:00-07:00,1276.72,2336.8,3000,1243.84,,,,834.8,,,,,,
,,,07:00-08:00,2068.32,1776.8,3700,1736.8,,,,1507.08,,,,,,
,,,08:00-09:00,2440.32,1336.8,4100,1096.8,,,,1136.8,,,,,,
,,,09:00-10:00,2803.52,1336.8,4100,1096.8,,,,1136.8,,,,,,
,,,10:00-11:00,2661.52,536.8,4750,496.8,,,,536.8,,,,,,
,,,11:00-12:00,2995.92,536.8,4750,496.8,,,,536.8,,,,,,
,,,12:00-13:00,2735.92,1536.8,4000,1296.8,,,,1096.8,,,,,,
,,,13:00-14:00,2555.92,1536.8,3600,1236.8,,,,1336.8,,,,,,
,,,14:00-15:00,2471.92,1536.8,3600,1236.8,,,,1336.8,,,,,,
,,,15:00-16:00,2475.92,1536.8,3600,1296.8,,,,1336.8,,,,,,
,,,16:00-17:00,2075.92,1536.8,3600,1096.8,,,,1136.8,,,,,,
,,,17:00-18:00,2075.92,1536.8,3600,1096.8,,,,1136.8,,,,,,
,,,18:00-19:00,2319.04,1396.8,3750,1356.8,,,,1396.8,,,,,,
,,,19:00-20:00,2359.04,1396.8,3750,1356.8,,,,1396.8,,,,,,
,,,20:00-21:00,1919.04,1796.8,3700,1436.8,,,,1596.8,,,,,,
,,,21:00-22:00,1107.96,2296.8,3300,1097.96,,,,1097.96,,,,,,
,,,22:00-23:00,768.72,2756.8,2500,745.84,,,,745.84,,,,,,
,,,23:00-00:00,776.72,2836.8,2500,749.44,,,,749.44,,,,,,
,09 Jan 2011,,00:00-01:00,1108.8,2469.2,2000,1108.8,,,,1108.8,,,,,,
,,,01:00-02:00,1108.8,2469.2,2000,1108.8,,,,1108.8,,,,,,
,,,02:00-03:00,1108.8,2469.2,2000,1108.8,,,,1108.8,,,,,,
,,,03:00-04:00,1104.8,2469.2,2000,1104.8,,,,1104.8,,,,,,
,,,04:00-05:00,704.8,2469.2,1200,704.8,,,,704.8,,,,,,
,,,05:00-06:00,768,2329.2,2000,768,,,,696.88,,,,,,
,,,06:00-07:00,1156.72,1529.2,3150,1104.64,,,,817.36,,,,,,
,,,07:00-08:00,1748.32,1529.2,3300,1300.64,,,,1129.2,,,,,,
,,,08:00-09:00,2120.32,1329.2,4150,1289.2,,,,1329.2,,,,,,
,,,09:00-10:00,2523.52,1329.2,4150,1289.2,,,,1329.2,,,,,,
,,,10:00-11:00,2141.52,529.2,4500,485.28,,,,529.2,,,,,,
,,,11:00-12:00,2355.92,529.2,4500,485.28,,,,529.2,,,,,,
,,,12:00-13:00,2355.92,1329.2,3950,1089.2,,,,1129.2,,,,,,
,,,13:00-14:00,1955.92,1329.2,3710,1089.2,,,,1129.2,,,,,,
,,,14:00-15:00,1958.96,1329.2,3650,1086.88,,,,1129.2,,,,,,
,,,15:00-16:00,1962.96,1329.2,3710,1089.2,,,,1129.2,,,,,,
,,,16:00-17:00,1362.96,1529.2,3600,1089.2,,,,1129.2,,,,,,
,,,17:00-18:00,1162.96,1529.2,3600,1089.2,,,,1060.32,,,,,,
,,,18:00-19:00,2342.84,1296.8,3800,1256.8,,,,1294.04,,,,,,
,,,19:00-20:00,2142.84,1296.8,3800,1256.8,,,,1294.04,,,,,,
,,,20:00-21:00,1142.84,1696.8,3500,1132.84,,,,899.48,,,,,,
,,,21:00-22:00,931.76,2129.2,3000,921.76,,,,921.76,,,,,,
,,,22:00-23:00,571.76,2469.2,2500,552.48,,,,552.48,,,,,,
,,,23:00-00:00,579.76,2469.2,2500,560.48,,,,560.48,,,,,,
,10 Jan 2011,,00:00-01:00,1188.68,2669.6,2000,1188.68,,,,1188.68,,,,,,
,,,01:00-02:00,1188.68,2669.6,2000,1188.68,,,,1188.68,,,,,,
,,,02:00-03:00,1188.68,2669.6,2000,1188.68,,,,1188.68,,,,,,
,,,03:00-04:00,1184.68,2669.6,2000,1184.68,,,,1184.68,,,,,,
,,,04:00-05:00,784.68,2469.6,2000,784.68,,,,784.68,,,,,,
,,,05:00-06:00,1167.88,1929.6,2600,1148.64,,,,895,,,,,,
,,,06:00-07:00,1162.72,1729.6,3050,1110.68,,,,910.68,,,,,,
,,,07:00-08:00,1148.32,1729.6,3200,1100.68,,,,815.72,,,,,,
,,,08:00-09:00,1530.32,1729.6,4100,1263.6,,,,1123.44,,,,,,
,,,09:00-10:00,1933.52,1729.6,4200,1289.6,,,,1329.6,,,,,,
,,,10:00-11:00,2351.52,929.6,4500,889.6,,,,929.6,,,,,,
,,,11:00-12:00,2355.92,929.6,4500,889.6,,,,929.6,,,,,,
,,,12:00-13:00,2355.92,1529.6,4000,1289.6,,,,1329.6,,,,,,
,,,13:00-14:00,2355.92,1529.6,3700,1289.6,,,,1329.6,,,,,,
,,,14:00-15:00,2351.92,1529.6,3700,1289.6,,,,1329.6,,,,,,
,,,15:00-16:00,2351.92,1529.6,3700,1289.6,,,,1329.6,,,,,,
,,,16:00-17:00,1951.92,1529.6,3700,1289.6,,,,1329.6,,,,,,
,,,17:00-18:00,1951.92,1529.6,3700,1289.6,,,,1329.6,,,,,,
,,,18:00-19:00,2117,1189.6,4000,1149.6,,,,1186.72,,,,,,
,,,19:00-20:00,1717,1189.6,4500,1149.6,,,,1144.24,,,,,,
,,,20:00-21:00,1317,1589.6,3750,1293.92,,,,820.68,,,,,,
,,,21:00-22:00,1315.92,1729.6,3250,905.92,,,,785.96,,,,,,
,,,22:00-23:00,1174.72,2069.6,2500,829.6,,,,869.6,,,,,,
,,,23:00-00:00,778.72,2069.6,2500,759.48,,,,759.48,,,,,,
,11 Jan 2011,,00:00-01:00,394.64,2869.6,1200,394.64,,,,394.64,,,,,,
,,,01:00-02:00,394.64,2869.6,1200,394.64,,,,394.64,,,,,,
,,,02:00-03:00,390.64,2869.6,1200,390.64,,,,390.64,,,,,,
,,,03:00-04:00,386.64,2869.6,1200,386.64,,,,386.64,,,,,,
,,,04:00-05:00,386.64,2669.6,1200,386.64,,,,386.64,,,,,,
,,,05:00-06:00,1169.84,2529.6,2500,1155,,,,865.04,,,,,,
,,,06:00-07:00,1564.68,1729.6,3500,1512.64,,,,1024,,,,,,
,,,07:00-08:00,1760.28,1729.6,4650,1255.16,,,,967,,,,,,
,,,08:00-09:00,2542.28,1729.6,4650,1255.16,,,,1129.6,,,,,,
,,,09:00-10:00,2545.48,1829.6,4650,1250.36,,,,1250.36,,,,,,
,,,10:00-11:00,2963.48,1029.6,4700,989.6,,,,1029.6,,,,,,
,,,11:00-12:00,2967.88,1029.6,4700,989.6,,,,1029.6,,,,,,
,,,12:00-13:00,2967.88,1629.6,4200,489.6,,,,529.6,,,,,,
,,,13:00-14:00,2567.88,1669.6,4100,1229.6,,,,1269.6,,,,,,
,,,14:00-15:00,2563.88,1669.6,4100,1229.6,,,,1254.2,,,,,,
,,,15:00-16:00,2563.88,1669.6,4100,1229.6,,,,1269.6,,,,,,
,,,16:00-17:00,2163.88,2169.6,3750,1029.6,,,,1069.6,,,,,,
,,,17:00-18:00,2163.88,2169.6,3750,1029.6,,,,1069.6,,,,,,
,,,18:00-19:00,3003.52,1889.6,4100,1749.6,,,,1789.6,,,,,,
,,,19:00-20:00,2603.52,1889.6,4250,1368.52,,,,1333.88,,,,,,
,,,20:00-21:00,1403.52,2289.6,3400,1393.52,,,,1393.52,,,,,,
,,,21:00-22:00,1384.44,2549.6,3250,1374.44,,,,1374.44,,,,,,
,,,22:00-23:00,1280.68,2669.6,2600,1229.6,,,,1253.44,,,,,,
,,,23:00-00:00,884.68,2669.6,2500,869.84,,,,869.84,,,,,,
,12 Jan 2011,,00:00-01:00,1516.8,2229.6,2000,1316.8,,,,1316.8,,,,,,
,,,01:00-02:00,1516.8,2229.6,2000,1316.8,,,,1316.8,,,,,,
,,,02:00-03:00,1512.8,2229.6,2000,1312.8,,,,1312.8,,,,,,
,,,03:00-04:00,1512.8,2229.6,2000,1312.8,,,,1312.8,,,,,,
,,,04:00-05:00,1512.8,2229.6,2000,1312.8,,,,1312.8,,,,,,
,,,05:00-06:00,1670.88,1889.6,3000,1629.6,,,,1507.56,,,,,,
,,,06:00-07:00,2059.04,1289.6,4000,1289.6,,,,1289.6,,,,,,
,,,07:00-08:00,2054.64,1289.6,4800,1289.6,,,,1239.6,,,,,,
,,,08:00-09:00,2532.64,1189.6,4800,1189.6,,,,1189.6,,,,,,
,,,09:00-10:00,2937.84,1249.6,4750,1249.6,,,,1249.6,,,,,,
,,,10:00-11:00,3755.84,849.6,5000,847.64,,,,847.64,,,,,,
,,,11:00-12:00,4160.24,849.6,5000,847.64,,,,847.64,,,,,,
,,,12:00-13:00,4160.24,1249.6,4600,1249.6,,,,1249.6,,,,,,
,,,13:00-14:00,3760.24,1249.6,4350,1249.6,,,,1249.6,,,,,,
,,,14:00-15:00,3360.24,1449.6,4350,1449.6,,,,1449.6,,,,,,
,,,15:00-16:00,3760.24,1449.6,4350,1449.6,,,,1449.6,,,,,,
,,,16:00-17:00,2960.24,1826.8,4350,1677.24,,,,1677.24,,,,,,
,,,17:00-18:00,2160.24,1826.8,4250,1526.8,,,,1526.8,,,,,,
,,,18:00-19:00,2738.28,1789.6,4500,1789.6,,,,1701.84,,,,,,
,,,19:00-20:00,2738.28,1789.6,4500,1589.6,,,,1589.6,,,,,,
,,,20:00-21:00,1938.28,1989.6,4000,1589.6,,,,1589.6,,,,,,
,,,21:00-22:00,1934.28,2343.6,3300,1524.28,,,,1524.28,,,,,,
,,,22:00-23:00,1702.16,2429.6,2500,1687.32,,,,1687.32,,,,,,
,,,23:00-00:00,1706.16,2629.6,2500,1691.32,,,,1691.32,,,,,,
,13 Jan 2011,,00:00-01:00,2432.92,2429.6,2500,1418.08,,,,1418.08,,,,,,
,,,01:00-02:00,2432.92,2429.6,2500,1418.08,,,,1418.08,,,,,,
,,,02:00-03:00,2428.92,2429.6,2500,1414.08,,,,1414.08,,,,,,
,,,03:00-04:00,2228.92,2429.6,2500,1414.08,,,,1414.08,,,,,,
,,,04:00-05:00,1728.92,2429.6,2500,1418.48,,,,1418.48,,,,,,
,,,05:00-06:00,885,1229.6,2850,847.76,,,,847.76,,,,,,
,,,06:00-07:00,1879.84,1429.6,4000,1429.6,,,,1429.6,,,,,,
,,,07:00-08:00,2275.44,1229.6,4900,1229.6,,,,1124.12,,,,,,
,,,08:00-09:00,3553.44,1129.6,5000,1129.6,,,,1129.6,,,,,,
,,,09:00-10:00,3556.64,1129.6,5100,1129.6,,,,1129.6,,,,,,
,,,10:00-11:00,3574.64,729.6,5100,729.6,,,,729.6,,,,,,
,,,11:00-12:00,4379.04,729.6,5100,729.6,,,,729.6,,,,,,
,,,12:00-13:00,4979.04,1529.6,4900,1529.6,,,,1529.6,,,,,,
,,,13:00-14:00,3379.04,1529.6,4700,1529.6,,,,1529.6,,,,,,
,,,14:00-15:00,3579.04,1529.6,4700,1529.6,,,,1529.6,,,,,,
,,,15:00-16:00,3179.04,1529.6,4700,1529.6,,,,1529.6,,,,,,
,,,16:00-17:00,3379.04,1129.6,4700,1129.6,,,,1129.6,,,,,,
,,,17:00-18:00,3179.04,1129.6,5000,1129.6,,,,1129.6,,,,,,
,,,18:00-19:00,4760.56,1029.6,5600,1029.6,,,,1029.6,,,,,,
,,,19:00-20:00,4364.56,1029.6,5600,1029.6,,,,1029.6,,,,,,
,,,20:00-21:00,4364.56,1229.6,5000,1229.6,,,,1102.12,,,,,,
,,,21:00-22:00,3161.48,1229.6,4000,1229.6,,,,1229.6,,,,,,
,,,22:00-23:00,3526.96,1229.6,3500,1229.6,,,,1229.6,,,,,,
,,,23:00-00:00,3726.96,1429.6,3000,1429.6,,,,1429.6,,,,,,
,14 Jan 2011,,00:00-01:00,1140.08,3229.6,2000,1140.08,,,,1140.08,,,,,,
,,,01:00-02:00,1140.08,3229.6,2000,1140.08,,,,1140.08,,,,,,
,,,02:00-03:00,1140.08,3229.6,2000,1140.08,,,,1140.08,,,,,,
,,,03:00-04:00,1140.08,3229.6,2000,1140.08,,,,1140.08,,,,,,
,,,04:00-05:00,1140.08,3029.6,2000,1029.6,,,,1029.6,,,,,,
,,,05:00-06:00,1492.16,2029.6,2500,1429.6,,,,1359.72,,,,,,
,,,06:00-07:00,1882.32,2429.6,3250,1829.6,,,,1835.48,,,,,,
,,,07:00-08:00,2277.92,2029.6,4250,2029.6,,,,1805.92,,,,,,
,,,08:00-09:00,1955.92,2029.6,3500,1913.48,,,,1913.48,,,,,,
,,,09:00-10:00,1959.12,2029.6,4100,1629.6,,,,1629.6,,,,,,
,,,10:00-11:00,2777.12,2429.6,4750,1874.12,,,,1829.6,,,,,,
,,,11:00-12:00,3581.52,2429.6,4750,1874.12,,,,1784.4,,,,,,
,,,12:00-13:00,3581.52,2429.6,4750,1869.72,,,,1802.2,,,,,,
,,,13:00-14:00,3581.52,2549.6,4250,1900.52,,,,1899.28,,,,,,
,,,14:00-15:00,2781.52,2589.6,4250,1900.52,,,,1857.68,,,,,,
,,,15:00-16:00,2781.52,2189.6,4500,1900.52,,,,1859.28,,,,,,
,,,16:00-17:00,2461.52,2189.6,4150,1780.52,,,,1780.52,,,,,,
