,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Max Value,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Market Volume Profile Report ,,,,,,,,,,,Min Value,,,,,
,,,,,,,,,,,,,,,,,
,Time of Day Basis,,,,,,,,,,,Congestion,,,,,
,,,,,,,,,,,,,,,,,
,Delivery Date,,Time Slot,Buy Bid(MWh),Sell Bid(MWh),Unconstraint MCP (INR/MWh),Unconstraint MCV(MWh),,,,MCV(MWh),,,,,,
,04 Jan 2016,,00:00-00:15,5.33,105.33,2250,3.83,,,,5.33,,,,,,
,,,00:15-00:30,5.33,105.33,2250,3.83,,,,5.33,,,,,,
,,,00:30-00:45,5.33,105.33,2250,3.83,,,,5.33,,,,,,
,,,00:45-01:00,5.33,105.33,2250,3.83,,,,5.33,,,,,,
,,,01:00-01:15,5.33,105.33,2210,3.83,,,,5.33,,,,,,
,,,01:15-01:30,5.33,105.33,2210,3.83,,,,5.33,,,,,,
,,,01:30-01:45,5.33,105.33,2210,3.83,,,,5.33,,,,,,
,,,01:45-02:00,5.33,105.33,2210,3.83,,,,5.33,,,,,,
,,,02:00-02:15,5.33,105.33,2150,3.83,,,,5.33,,,,,,
,,,02:15-02:30,5.33,105.33,2150,3.83,,,,5.33,,,,,,
,,,02:30-02:45,5.33,105.33,2150,3.83,,,,5.33,,,,,,
,,,02:45-03:00,5.33,105.33,2150,3.83,,,,5.33,,,,,,
,,,03:00-03:15,5.33,105.33,2180,3.83,,,,5.33,,,,,,
,,,03:15-03:30,5.33,105.33,2180,3.83,,,,5.33,,,,,,
,,,03:30-03:45,5.33,105.33,2180,3.83,,,,5.33,,,,,,
,,,03:45-04:00,5.33,105.33,2180,3.83,,,,5.33,,,,,,
,,,04:00-04:15,5.33,55.33,2230,3.83,,,,5.33,,,,,,
,,,04:15-04:30,5.33,55.33,2230,3.83,,,,5.33,,,,,,
,,,04:30-04:45,5.33,55.33,2230,3.83,,,,5.33,,,,,,
,,,04:45-05:00,5.33,55.33,2230,3.83,,,,5.33,,,,,,
,,,05:00-05:15,5.33,55.33,2190,3.83,,,,5.33,,,,,,
,,,05:15-05:30,5.33,55.33,2190,3.83,,,,5.33,,,,,,
,,,05:30-05:45,5.33,55.33,2190,3.83,,,,5.33,,,,,,
,,,05:45-06:00,5.33,55.33,2190,3.83,,,,5.33,,,,,,
,,,06:00-06:15,5.33,55.33,2250,3.83,,,,5.33,,,,,,
,,,06:15-06:30,5.33,55.33,2250,3.83,,,,5.33,,,,,,
,,,06:30-06:45,5.33,55.33,2250,3.83,,,,5.33,,,,,,
,,,06:45-07:00,5.33,55.33,2250,3.83,,,,5.33,,,,,,
,,,07:00-07:15,5.33,55.33,3000,3.83,,,,5.33,,,,,,
,,,07:15-07:30,5.33,55.33,3000,3.83,,,,5.33,,,,,,
,,,07:30-07:45,5.33,55.33,3000,3.83,,,,5.33,,,,,,
,,,07:45-08:00,5.33,55.33,3000,3.83,,,,5.33,,,,,,
,,,08:00-08:15,5.33,55.33,2680,3.83,,,,5.33,,,,,,
,,,08:15-08:30,5.33,55.33,2680,3.83,,,,5.33,,,,,,
,,,08:30-08:45,5.33,55.33,2680,3.83,,,,5.33,,,,,,
,,,08:45-09:00,5.33,55.33,2680,3.83,,,,5.33,,,,,,
,,,09:00-09:15,5.33,55.33,2880,3.83,,,,5.33,,,,,,
,,,09:15-09:30,5.33,55.33,2880,3.83,,,,5.33,,,,,,
,,,09:30-09:45,5.33,55.33,2880,3.83,,,,5.33,,,,,,
,,,09:45-10:00,5.33,55.33,2880,3.83,,,,5.33,,,,,,
,,,10:00-10:15,5.33,55.33,2950,3.83,,,,5.33,,,,,,
,,,10:15-10:30,5.33,55.33,2950,3.83,,,,5.33,,,,,,
,,,10:30-10:45,5.33,55.33,2950,3.83,,,,5.33,,,,,,
,,,10:45-11:00,5.33,55.33,2950,3.83,,,,5.33,,,,,,
,,,11:00-11:15,5.33,55.33,2770,3.83,,,,5.33,,,,,,
,,,11:15-11:30,5.33,55.33,2770,3.83,,,,5.33,,,,,,
,,,11:30-11:45,5.33,105.33,2770,3.83,,,,5.33,,,,,,
,,,11:45-12:00,5.33,105.33,2770,3.83,,,,5.33,,,,,,
,,,12:00-12:15,5.33,105.33,2140,3.83,,,,5.33,,,,,,
,,,12:15-12:30,5.33,105.33,2140,3.83,,,,5.33,,,,,,
,,,12:30-12:45,5.33,105.33,2140,3.83,,,,5.33,,,,,,
,,,12:45-13:00,5.33,105.33,2140,3.83,,,,5.33,,,,,,
,,,13:00-13:15,5.33,105.33,2370,3.83,,,,5.33,,,,,,
,,,13:15-13:30,5.33,105.33,2370,3.83,,,,5.33,,,,,,
,,,13:30-13:45,5.33,105.33,2370,3.83,,,,5.33,,,,,,
,,,13:45-14:00,5.33,105.33,2370,3.83,,,,5.33,,,,,,
,,,14:00-14:15,5.33,105.33,2330,3.83,,,,5.33,,,,,,
,,,14:15-14:30,5.33,105.33,2330,3.83,,,,5.33,,,,,,
,,,14:30-14:45,5.33,105.33,2330,3.83,,,,5.33,,,,,,
,,,14:45-15:00,5.33,105.33,2330,3.83,,,,5.33,,,,,,
,,,15:00-15:15,5.33,55.33,2580,3.83,,,,5.33,,,,,,
,,,15:15-15:30,5.33,55.33,2580,3.83,,,,5.33,,,,,,
,,,15:30-15:45,5.33,55.33,2580,3.83,,,,5.33,,,,,,
,,,15:45-16:00,5.33,55.33,2580,3.83,,,,5.33,,,,,,
,,,16:00-16:15,5.33,55.33,2990,3.83,,,,5.33,,,,,,
,,,16:15-16:30,5.33,55.33,2990,3.83,,,,5.33,,,,,,
,,,16:30-16:45,5.33,55.33,2990,3.83,,,,5.33,,,,,,
,,,16:45-17:00,5.33,55.33,2990,3.83,,,,5.33,,,,,,
,,,17:00-17:15,5.33,55.33,2290,3.83,,,,5.33,,,,,,
,,,17:15-17:30,5.33,55.33,2290,3.83,,,,5.33,,,,,,
